OxySoft export of:	C:\Artinis NIRS\NIRS Data\LIGHTSHIELD013_ONOFF_06_29_23
Export date:	2023/07/26 10:08:57
Start of measurement:	2023-06-29 14:12:18.024

Datafile sample rate:	10.00	Hz
Datafile duration:	2643.600	s
Datafile total number of samples:	26436

Description:	

Optode-template:	PortaMon TSI
Optode distance (mm):	 32.50
Optode gradients (mm):	 5.00
DPF:	4.00

Device id:	1328
# Receivers:	1
# Light sources:	6
# ADC:	0

Light source wavelengths:
device	index	wavelength
1	1	758	nm
1	2	853	nm
1	3	758	nm
1	4	853	nm
1	5	757	nm
1	6	852	nm

Export sample rate:	10.00	Hz
Selected time span:	0	2643.600
Selected time span (sample numbers):	0	26436


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (Mov avg) (LIGHTSHIELD013_ONOFF_06_29_23)
3	Rx1-Tx1 HHb (Mov avg) (LIGHTSHIELD013_ONOFF_06_29_23)
4	Rx1-Tx2 O2Hb (Mov avg) (LIGHTSHIELD013_ONOFF_06_29_23)
5	Rx1-Tx2 HHb (Mov avg) (LIGHTSHIELD013_ONOFF_06_29_23)
6	Rx1-Tx3 O2Hb (LIGHTSHIELD013_ONOFF_06_29_23)
7	Rx1-Tx3 HHb (LIGHTSHIELD013_ONOFF_06_29_23)
8	Rx1-Tx1,Tx2 TSI% (Mov avg) (LIGHTSHIELD013_ONOFF_06_29_23)
9	Rx1-Tx1,Tx2 TSI Fit Factor (Mov avg) (LIGHTSHIELD013_ONOFF_06_29_23)
10	(Event)


1	2	3	4	5	6	7	8	9	10
 19288	-4.4985	17.4626	 2.5018	15.2897	-39.3663	-9.6320	65.4411	100.0000	
 19289	-4.4920	17.4529	 2.5037	15.2763	-39.3663	-9.6320	65.4653	100.0000	
 19290	-4.4915	17.4345	 2.5060	15.2578	-39.3663	-9.6320	65.5030	100.0000	
 19291	-4.4544	17.4305	 2.5441	15.2584	-39.3663	-9.6320	65.5050	100.0000	
 19292	-4.4139	17.4458	 2.5742	15.2725	-39.3663	-9.6320	65.4666	100.0000	
 19293	-4.3858	17.4515	 2.6122	15.2838	-39.3663	-9.6320	65.4948	100.0000	
 19294	-4.3535	17.4599	 2.6454	15.2932	-39.3663	-9.6320	65.5087	100.0000	
 19295	-4.3412	17.4538	 2.6580	15.2866	-39.3663	-9.6320	65.5347	100.0000	
 19296	-4.3413	17.4398	 2.6545	15.2737	-39.3663	-9.6320	65.5213	100.0000	
 19297	-4.3524	17.4264	 2.6392	15.2572	-39.3663	-9.6320	65.5326	100.0000	
 19298	-4.3647	17.4060	 2.6291	15.2360	-39.3663	-9.6320	65.5698	100.0000	
 19299	-4.3318	17.3993	 2.6631	15.2353	-39.3663	-9.6320	65.5593	100.0000	
 19300	-4.2954	17.4103	 2.6854	15.2457	-39.3663	-9.6320	65.4950	100.0000	
 19301	-4.2716	17.4101	 2.7151	15.2529	-39.3663	-9.6320	65.4844	100.0000	
 19302	-4.2522	17.4164	 2.7347	15.2615	-39.3663	-9.6320	65.4723	100.0000	
 19303	-4.2488	17.4078	 2.7375	15.2513	-39.3663	-9.6320	65.4977	100.0000	
 19304	-4.2490	17.3905	 2.7379	15.2356	-39.3663	-9.6320	65.5105	100.0000	
 19305	-4.2504	17.3803	 2.7322	15.2199	-39.3663	-9.6320	65.5472	100.0000	
 19306	-4.2546	17.3636	 2.7277	15.2010	-39.3663	-9.6320	65.5841	100.0000	
 19307	-4.2281	17.3558	 2.7533	15.1976	-39.3663	-9.6320	65.5726	100.0000	
 19308	-4.1989	17.3653	 2.7749	15.2062	-39.3663	-9.6320	65.5471	100.0000	
 19309	-4.1718	17.3689	 2.8108	15.2161	-39.3663	-9.6320	65.5618	100.0000	
 19310	-4.1363	17.3778	 2.8454	15.2264	-39.3663	-9.6320	65.5627	100.0000	
 19311	-4.1215	17.3733	 2.8587	15.2203	-39.3663	-9.6320	65.5883	100.0000	
 19312	-4.1200	17.3587	 2.8585	15.2069	-39.3663	-9.6320	65.5880	100.0000	
 19313	-4.1277	17.3491	 2.8461	15.1922	-39.3663	-9.6320	65.6118	100.0000	
 19314	-4.1415	17.3309	 2.8353	15.1706	-39.3663	-9.6320	65.6738	100.0000	
 19315	-4.1013	17.3257	 2.8782	15.1716	-39.3663	-9.6320	65.6763	100.0000	
 19316	-4.0624	17.3399	 2.9069	15.1848	-39.3663	-9.6320	65.6380	100.0000	
 19317	-4.0343	17.3457	 2.9409	15.1975	-39.3663	-9.6320	65.6278	100.0000	
 19318	-4.0084	17.3546	 2.9635	15.2107	-39.3663	-9.6320	65.5770	100.0000	
 19319	-3.9999	17.3508	 2.9714	15.2065	-39.3663	-9.6320	65.5899	100.0000	
 19320	-3.9894	17.3404	 2.9790	15.1981	-39.3663	-9.6320	65.5770	100.0000	
 19321	-3.9793	17.3377	 2.9826	15.1897	-39.3663	-9.6320	65.6011	100.0000	
 19322	-3.9760	17.3258	 2.9859	15.1758	-39.3663	-9.6320	65.6383	100.0000	
 19323	-3.9394	17.3276	 3.0195	15.1816	-39.3663	-9.6320	65.6142	100.0000	
 19324	-3.9134	17.3382	 3.0372	15.1930	-39.3663	-9.6320	65.5638	100.0000	
 19325	-3.8916	17.3445	 3.0685	15.2038	-39.3663	-9.6320	65.5908	100.0000	
 19326	-3.8643	17.3497	 3.0962	15.2138	-39.3663	-9.6320	65.5663	100.0000	
 19327	-3.8560	17.3426	 3.1026	15.2073	-39.3663	-9.6320	65.5662	100.0000	
 19328	-3.8594	17.3265	 3.0991	15.1930	-39.3663	-9.6320	65.5661	100.0000	
 19329	-3.8655	17.3163	 3.0854	15.1801	-39.3663	-9.6320	65.5518	100.0000	
 19330	-3.8792	17.2996	 3.0720	15.1608	-39.3663	-9.6320	65.5884	100.0000	
 19331	-3.8467	17.2988	 3.1041	15.1629	-39.3663	-9.6320	65.5896	100.0000	
 19332	-3.8176	17.3083	 3.1257	15.1715	-39.3663	-9.6320	65.5641	100.0000	
 19333	-3.8040	17.3109	 3.1466	15.1796	-39.3663	-9.6320	65.5663	100.0000	
 19334	-3.7968	17.3125	 3.1543	15.1833	-39.3663	-9.6320	65.5539	100.0000	
 19335	-3.8143	17.2980	 3.1385	15.1691	-39.3663	-9.6320	65.5665	100.0000	
 19336	-3.8357	17.2718	 3.1195	15.1475	-39.3663	-9.6320	65.5537	100.0000	
 19337	-3.8550	17.2531	 3.0965	15.1273	-39.3663	-9.6320	65.5523	100.0000	
 19338	-3.8785	17.2317	 3.0761	15.1035	-39.3663	-9.6320	65.6016	100.0000	
 19339	-3.8540	17.2304	 3.0999	15.1042	-39.3663	-9.6320	65.6024	100.0000	
 19340	-3.8382	17.2421	 3.1054	15.1157	-39.3663	-9.6320	65.5388	100.0000	
 19341	-3.8324	17.2459	 3.1189	15.1258	-39.3663	-9.6320	65.5284	100.0000	
 19342	-3.8169	17.2544	 3.1358	15.1353	-39.3663	-9.6320	65.5291	100.0000	
 19343	-3.8196	17.2479	 3.1319	15.1275	-39.3663	-9.6320	65.5415	100.0000	
 19344	-3.8358	17.2297	 3.1173	15.1101	-39.3663	-9.6320	65.5540	100.0000	
 19345	-3.8636	17.2148	 3.0876	15.0909	-39.3663	-9.6320	65.5779	100.0000	
 19346	-3.8951	17.1930	 3.0603	15.0666	-39.3663	-9.6320	65.6272	100.0000	
 19347	-3.8731	17.1885	 3.0834	15.0655	-39.3663	-9.6320	65.6285	100.0000	
 19348	-3.8356	17.2065	 3.1122	15.0814	-39.3663	-9.6320	65.6028	100.0000	
 19349	-3.8183	17.2161	 3.1342	15.0970	-39.3663	-9.6320	65.5794	100.0000	
 19350	-3.7986	17.2273	 3.1514	15.1121	-39.3663	-9.6320	65.5289	100.0000	
 19351	-3.8068	17.2236	 3.1409	15.1066	-39.3663	-9.6320	65.5282	100.0000	
 19352	-3.8211	17.2096	 3.1264	15.0920	-39.3663	-9.6320	65.5404	100.0000	
 19353	-3.8361	17.1968	 3.1044	15.0764	-39.3663	-9.6320	65.5260	100.0000	
 19354	-3.8645	17.1739	 3.0744	15.0517	-39.3663	-9.6320	65.5369	100.0000	
 19355	-3.8501	17.1629	 3.0896	15.0456	-39.3663	-9.6320	65.5254	100.0000	
 19356	-3.8182	17.1789	 3.1089	15.0607	-39.3663	-9.6320	65.4612	100.0000	
 19357	-3.8154	17.1853	 3.1171	15.0726	-39.3663	-9.6320	65.4375	100.0000	
 19358	-3.7975	17.1938	 3.1370	15.0882	-39.3663	-9.6320	65.3881	100.0000	
 19359	-3.8000	17.1906	 3.1322	15.0864	-39.3663	-9.6320	65.3621	100.0000	
 19360	-3.8144	17.1751	 3.1150	15.0726	-39.3663	-9.6320	65.3358	100.0000	
 19361	-3.8374	17.1618	 3.0848	15.0558	-39.3663	-9.6320	65.3211	100.0000	
 19362	-3.8823	17.1406	 3.0397	15.0293	-39.3663	-9.6320	65.3566	100.0000	
 19363	-3.8906	17.1212	 3.0361	15.0136	-39.3663	-9.6320	65.3699	100.0000	
 19364	-3.8590	17.1323	 3.0585	15.0255	-39.3663	-9.6320	65.3191	100.0000	
 19365	-3.8498	17.1398	 3.0728	15.0360	-39.3663	-9.6320	65.3209	100.0000	
 19366	-3.8259	17.1552	 3.1004	15.0552	-39.3663	-9.6320	65.3097	100.0000	
 19367	-3.8296	17.1606	 3.0945	15.0580	-39.3663	-9.6320	65.3092	100.0000	
 19368	-3.8535	17.1452	 3.0710	15.0402	-39.3663	-9.6320	65.3340	100.0000	
 19369	-3.8717	17.1318	 3.0497	15.0251	-39.3663	-9.6320	65.3326	100.0000	
 19370	-3.9011	17.1175	 3.0144	15.0036	-39.3663	-9.6320	65.3548	100.0000	
 19371	-3.9166	17.0982	 3.0037	14.9834	-39.3663	-9.6320	65.4051	100.0000	
 19372	-3.8893	17.1034	 3.0225	14.9915	-39.3663	-9.6320	65.3419	100.0000	
 19373	-3.8914	17.1083	 3.0229	14.9971	-39.3663	-9.6320	65.3425	100.0000	
 19374	-3.8733	17.1184	 3.0455	15.0117	-39.3663	-9.6320	65.3318	100.0000	
 19375	-3.8708	17.1216	 3.0456	15.0131	-39.3663	-9.6320	65.3314	100.0000	
 19376	-3.8924	17.1045	 3.0221	14.9952	-39.3663	-9.6320	65.3302	100.0000	
 19377	-3.9157	17.0863	 2.9951	14.9765	-39.3663	-9.6320	65.3160	100.0000	
 19378	-3.9547	17.0705	 2.9523	14.9542	-39.3663	-9.6320	65.3387	100.0000	
 19379	-3.9758	17.0491	 2.9361	14.9331	-39.3663	-9.6320	65.3764	100.0000	
 19380	-3.9470	17.0537	 2.9610	14.9398	-39.3663	-9.6320	65.3517	100.0000	
 19381	-3.9412	17.0574	 2.9634	14.9467	-39.3663	-9.6320	65.3012	100.0000	
 19382	-3.9349	17.0568	 2.9777	14.9572	-39.3663	-9.6320	65.2531	100.0000	
 19383	-3.9357	17.0563	 2.9731	14.9610	-39.3663	-9.6320	65.1884	100.0000	
 19384	-3.9588	17.0274	 2.9427	14.9413	-39.3663	-9.6320	65.0709	100.0000	
 19385	-3.9897	17.0012	 2.9154	14.9170	-39.3663	-9.6320	65.0834	100.0000	
 19386	-4.0161	16.9841	 2.8843	14.8969	-39.3663	-9.6320	65.0810	100.0000	
 19387	-4.0380	16.9638	 2.8667	14.8749	-39.3663	-9.6320	65.1309	100.0000	
 19388	-4.0156	16.9658	 2.8847	14.8798	-39.3663	-9.6320	65.0935	100.0000	
 19389	-4.0187	16.9685	 2.8788	14.8840	-39.3663	-9.6320	65.0551	100.0000	
 19390	-4.0131	16.9690	 2.8944	14.8941	-39.3663	-9.6320	65.0327	100.0000	
 19391	-4.0009	16.9738	 2.9063	14.9005	-39.3663	-9.6320	65.0202	100.0000	
 19392	-4.0107	16.9550	 2.8898	14.8858	-39.3663	-9.6320	64.9541	100.0000	
 19393	-4.0349	16.9347	 2.8647	14.8643	-39.3663	-9.6320	64.9659	100.0000	
 19394	-4.0668	16.9187	 2.8255	14.8442	-39.3663	-9.6320	64.9498	100.0000	
 19395	-4.1039	16.8948	 2.7913	14.8182	-39.3663	-9.6320	64.9863	100.0000	
 19396	-4.0900	16.8898	 2.8081	14.8157	-39.3663	-9.6320	65.0002	100.0000	
 19397	-4.0726	16.9010	 2.8188	14.8240	-39.3663	-9.6320	64.9865	100.0000	
 19398	-4.0660	16.9052	 2.8359	14.8363	-39.3663	-9.6320	64.9777	100.0000	
 19399	-4.0656	16.9257	 2.8453	14.8464	-39.3663	-9.6320	65.1074	100.0000	
 19400	-4.0799	16.9118	 2.8250	14.8373	-39.3663	-9.6320	65.0287	100.0000	
 19401	-4.1055	16.8953	 2.8035	14.8181	-39.3663	-9.6320	65.0797	100.0000	
 19402	-4.1195	16.8862	 2.7829	14.8034	-39.3663	-9.6320	65.0900	100.0000	
 19403	-4.1411	16.8708	 2.7592	14.7814	-39.3663	-9.6320	65.1383	100.0000	
 19404	-4.1246	16.8674	 2.7760	14.7790	-39.3663	-9.6320	65.1517	100.0000	
 19405	-4.1064	16.8807	 2.7856	14.7919	-39.3663	-9.6320	65.1001	100.0000	
 19406	-4.1019	16.8899	 2.8015	14.8075	-39.3663	-9.6320	65.1031	100.0000	
 19407	-4.0855	16.9113	 2.8251	14.8267	-39.3663	-9.6320	65.1571	100.0000	
 19408	-4.0790	16.8999	 2.8256	14.8244	-39.3663	-9.6320	65.0535	100.0000	
 19409	-4.0931	16.8769	 2.8109	14.8055	-39.3663	-9.6320	65.0272	100.0000	
 19410	-4.1131	16.8608	 2.7826	14.7873	-39.3663	-9.6320	64.9989	100.0000	
 19411	-4.1517	16.8390	 2.7415	14.7594	-39.3663	-9.6320	65.0342	100.0000	
 19412	-4.1502	16.8245	 2.7456	14.7473	-39.3663	-9.6320	65.0475	100.0000	
 19413	-4.1056	16.8408	 2.7825	14.7618	-39.3663	-9.6320	65.0347	100.0000	
 19414	-4.0785	16.8552	 2.8115	14.7806	-39.3663	-9.6320	65.0110	100.0000	
 19415	-4.0526	16.8782	 2.8467	14.8020	-39.3663	-9.6320	65.0783	100.0000	
 19416	-4.0404	16.8689	 2.8463	14.8057	-39.3663	-9.6320	64.8966	100.0000	
 19417	-4.0633	16.8448	 2.8214	14.7870	-39.3663	-9.6320	64.8440	100.0000	
 19418	-4.0818	16.8266	 2.8012	14.7686	-39.3663	-9.6320	64.8429	100.0000	
 19419	-4.1043	16.8090	 2.7754	14.7453	-39.3663	-9.6320	64.8786	100.0000	
 19420	-4.1020	16.7933	 2.7793	14.7304	-39.3663	-9.6320	64.9041	100.0000	
 19421	-4.0635	16.8011	 2.8091	14.7404	-39.3663	-9.6320	64.8536	100.0000	
 19422	-4.0397	16.8150	 2.8332	14.7573	-39.3663	-9.6320	64.8297	100.0000	
 19423	-4.0209	16.8380	 2.8651	14.7792	-39.3663	-9.6320	64.9104	100.0000	
 19424	-4.0042	16.8519	 2.8861	14.7901	-39.3663	-9.6320	64.9633	100.0000	
 19425	-4.0066	16.8379	 2.8822	14.7809	-39.3663	-9.6320	64.9245	100.0000	
 19426	-4.0120	16.8142	 2.8691	14.7658	-39.3663	-9.6320	64.8205	100.0000	
 19427	-4.0351	16.7977	 2.8399	14.7443	-39.3663	-9.6320	64.8304	100.0000	
 19428	-4.0588	16.7730	 2.8173	14.7176	-39.3663	-9.6320	64.8670	100.0000	
 19429	-4.0307	16.7663	 2.8422	14.7137	-39.3663	-9.6320	64.8548	100.0000	
 19430	-3.9822	16.7805	 2.8820	14.7315	-39.3663	-9.6320	64.7920	100.0000	
 19431	-3.9521	16.8078	 2.9248	14.7538	-39.3663	-9.6320	64.9120	100.0000	
 19432	-3.9223	16.8286	 2.9600	14.7738	-39.3663	-9.6320	64.9531	100.0000	
 19433	-3.9159	16.8156	 2.9577	14.7697	-39.3663	-9.6320	64.8360	100.0000	
 19434	-3.9229	16.7908	 2.9430	14.7522	-39.3663	-9.6320	64.7442	100.0000	
 19435	-3.9366	16.7742	 2.9234	14.7302	-39.3663	-9.6320	64.7669	100.0000	
 19436	-3.9569	16.7533	 2.8993	14.7027	-39.3663	-9.6320	64.8149	100.0000	
 19437	-3.9458	16.7387	 2.9073	14.6892	-39.3663	-9.6320	64.8144	100.0000	
 19438	-3.9033	16.7475	 2.9413	14.7005	-39.3663	-9.6320	64.7640	100.0000	
 19439	-3.8625	16.7661	 2.9801	14.7242	-39.3663	-9.6320	64.7151	100.0000	
 19440	-3.8294	16.7890	 3.0243	14.7460	-39.3663	-9.6320	64.7953	100.0000	
 19441	-3.8103	16.8045	 3.0451	14.7528	-39.3663	-9.6320	64.8856	100.0000	
 19442	-3.8089	16.7867	 3.0395	14.7399	-39.3663	-9.6320	64.8196	100.0000	
 19443	-3.8256	16.7728	 3.0187	14.7211	-39.3663	-9.6320	64.8433	100.0000	
 19444	-3.8481	16.7552	 2.9882	14.7001	-39.3663	-9.6320	64.8271	100.0000	
 19445	-3.8669	16.7321	 2.9717	14.6734	-39.3663	-9.6320	64.8894	100.0000	
 19446	-3.8387	16.7270	 2.9974	14.6714	-39.3663	-9.6320	64.8775	100.0000	
 19447	-3.7950	16.7413	 3.0379	14.6895	-39.3663	-9.6320	64.8411	100.0000	
 19448	-3.7680	16.7680	 3.0761	14.7142	-39.3663	-9.6320	64.9226	100.0000	
 19449	-3.7541	16.7879	 3.1009	14.7316	-39.3663	-9.6320	65.0030	100.0000	
 19450	-3.7567	16.7722	 3.0930	14.7238	-39.3663	-9.6320	64.9120	100.0000	
 19451	-3.7764	16.7470	 3.0692	14.7018	-39.3663	-9.6320	64.8718	100.0000	
 19452	-3.8053	16.7284	 3.0385	14.6766	-39.3663	-9.6320	64.9206	100.0000	
 19453	-3.8376	16.7044	 3.0027	14.6468	-39.3663	-9.6320	64.9556	100.0000	
 19454	-3.8490	16.6861	 2.9922	14.6293	-39.3663	-9.6320	64.9678	100.0000	
 19455	-3.8241	16.6913	 3.0117	14.6380	-39.3663	-9.6320	64.9177	100.0000	
 19456	-3.7978	16.7068	 3.0403	14.6604	-39.3663	-9.6320	64.8692	100.0000	
 19457	-3.7864	16.7250	 3.0638	14.6796	-39.3663	-9.6320	64.9247	100.0000	
 19458	-3.7856	16.7131	 3.0618	14.6796	-39.3663	-9.6320	64.8097	100.0000	
 19459	-3.8209	16.6918	 3.0299	14.6577	-39.3663	-9.6320	64.8346	100.0000	
 19460	-3.8645	16.6652	 2.9842	14.6322	-39.3663	-9.6320	64.8069	100.0000	
 19461	-3.9110	16.6446	 2.9363	14.6039	-39.3663	-9.6320	64.8549	100.0000	
 19462	-3.9483	16.6173	 2.8964	14.5741	-39.3663	-9.6320	64.8646	100.0000	
 19463	-3.9433	16.6081	 2.9014	14.5667	-39.3663	-9.6320	64.8649	100.0000	
 19464	-3.9172	16.6203	 2.9221	14.5827	-39.3663	-9.6320	64.8020	100.0000	
 19465	-3.9175	16.6419	 2.9328	14.6030	-39.3663	-9.6320	64.8569	100.0000	
 19466	-3.9166	16.6565	 2.9460	14.6195	-39.3663	-9.6320	64.8985	100.0000	
 19467	-3.9308	16.6442	 2.9300	14.6132	-39.3663	-9.6320	64.8337	100.0000	
 19468	-3.9679	16.6218	 2.8933	14.5908	-39.3663	-9.6320	64.8322	100.0000	
 19469	-4.0105	16.5990	 2.8476	14.5639	-39.3663	-9.6320	64.8418	100.0000	
 19470	-4.0553	16.5653	 2.7920	14.5334	-39.3663	-9.6320	64.7471	100.0000	
 19471	-4.0859	16.5440	 2.7656	14.5123	-39.3663	-9.6320	64.7720	100.0000	
 19472	-4.0657	16.5509	 2.7845	14.5219	-39.3663	-9.6320	64.7477	100.0000	
 19473	-4.0466	16.5788	 2.8077	14.5462	-39.3663	-9.6320	64.7882	100.0000	
 19474	-4.0279	16.5862	 2.8295	14.5696	-39.3663	-9.6320	64.6654	100.0000	
 19475	-4.0291	16.5916	 2.8287	14.5784	-39.3663	-9.6320	64.6275	100.0000	
 19476	-4.0658	16.5757	 2.7904	14.5630	-39.3663	-9.6320	64.6001	100.0000	
 19477	-4.1107	16.5545	 2.7495	14.5393	-39.3663	-9.6320	64.6375	100.0000	
 19478	-4.1485	16.5316	 2.7046	14.5156	-39.3663	-9.6320	64.5951	100.0000	
 19479	-4.1784	16.4951	 2.6669	14.4872	-39.3663	-9.6320	64.4894	100.0000	
 19480	-4.1716	16.4902	 2.6735	14.4835	-39.3663	-9.6320	64.4897	100.0000	
 19481	-4.1445	16.5062	 2.6964	14.5022	-39.3663	-9.6320	64.4398	100.0000	
 19482	-4.1279	16.5309	 2.7197	14.5293	-39.3663	-9.6320	64.4432	100.0000	
 19483	-4.1036	16.5528	 2.7533	14.5563	-39.3663	-9.6320	64.4468	100.0000	
 19484	-4.0939	16.5559	 2.7585	14.5637	-39.3663	-9.6320	64.3820	100.0000	
 19485	-4.1211	16.5524	 2.7373	14.5500	-39.3663	-9.6320	64.4972	100.0000	
 19486	-4.1497	16.5386	 2.7049	14.5318	-39.3663	-9.6320	64.5075	100.0000	
 19487	-4.1869	16.5130	 2.6579	14.5067	-39.3663	-9.6320	64.4385	100.0000	
 19488	-4.1972	16.5001	 2.6531	14.4943	-39.3663	-9.6320	64.4773	100.0000	
 19489	-4.1641	16.5231	 2.6852	14.5097	-39.3663	-9.6320	64.5407	100.0000	
 19490	-4.1306	16.5525	 2.7189	14.5381	-39.3663	-9.6320	64.5426	100.0000	
 19491	-4.1038	16.5636	 2.7503	14.5638	-39.3663	-9.6320	64.4453	100.0000	
 19492	-4.0897	16.5743	 2.7614	14.5789	-39.3663	-9.6320	64.3814	100.0000	
 19493	-4.1168	16.5707	 2.7356	14.5676	-39.3663	-9.6320	64.4443	100.0000	
 19494	-4.1544	16.5667	 2.7086	14.5488	-39.3663	-9.6320	64.6232	100.0000	
 19495	-4.1760	16.5496	 2.6783	14.5306	-39.3663	-9.6320	64.5807	100.0000	
 19496	-4.2008	16.5196	 2.6477	14.5068	-39.3663	-9.6320	64.5020	100.0000	
 19497	-4.1963	16.5147	 2.6528	14.5021	-39.3663	-9.6320	64.5149	100.0000	
 19498	-4.1879	16.5233	 2.6576	14.5132	-39.3663	-9.6320	64.4643	100.0000	
 19499	-4.1829	16.5265	 2.6706	14.5269	-39.3663	-9.6320	64.4191	100.0000	
 19500	-4.1666	16.5339	 2.6899	14.5421	-39.3663	-9.6320	64.3701	100.0000	
 19501	-4.1772	16.5286	 2.6759	14.5357	-39.3663	-9.6320	64.3558	100.0000	
 19502	-4.2130	16.5148	 2.6481	14.5137	-39.3663	-9.6320	64.4713	100.0000	
 19503	-4.2513	16.4963	 2.6039	14.4905	-39.3663	-9.6320	64.4678	100.0000	
 19504	-4.2997	16.4697	 2.5558	14.4594	-39.3663	-9.6320	64.5027	100.0000	
 19505	-4.3119	16.4509	 2.5493	14.4419	-39.3663	-9.6320	64.5416	100.0000	
 19506	-4.2888	16.4674	 2.5744	14.4514	-39.3663	-9.6320	64.6179	100.0000	
 19507	-4.2727	16.4700	 2.5881	14.4657	-39.3663	-9.6320	64.5057	100.0000	
 19508	-4.2580	16.4780	 2.6089	14.4831	-39.3663	-9.6320	64.4577	100.0000	
 19509	-4.2681	16.4807	 2.5994	14.4836	-39.3663	-9.6320	64.4703	100.0000	
 19510	-4.3047	16.4665	 2.5690	14.4640	-39.3663	-9.6320	64.5472	100.0000	
 19511	-4.3426	16.4560	 2.5364	14.4416	-39.3663	-9.6320	64.6733	100.0000	
 19512	-4.3779	16.4363	 2.4962	14.4169	-39.3663	-9.6320	64.6826	100.0000	
 19513	-4.3983	16.4122	 2.4765	14.3949	-39.3663	-9.6320	64.6818	100.0000	
 19514	-4.3905	16.4235	 2.4876	14.3980	-39.3663	-9.6320	64.7701	100.0000	
 19515	-4.3777	16.4255	 2.4951	14.4109	-39.3663	-9.6320	64.6443	100.0000	
 19516	-4.3661	16.4346	 2.5212	14.4264	-39.3663	-9.6320	64.6743	100.0000	
 19517	-4.3552	16.4431	 2.5293	14.4370	-39.3663	-9.6320	64.6355	100.0000	
 19518	-4.3806	16.4299	 2.5053	14.4215	-39.3663	-9.6320	64.6605	100.0000	
 19519	-4.4158	16.4118	 2.4727	14.4005	-39.3663	-9.6320	64.6980	100.0000	
 19520	-4.4548	16.3959	 2.4314	14.3791	-39.3663	-9.6320	64.7210	100.0000	
 19521	-4.4863	16.3725	 2.3980	14.3548	-39.3663	-9.6320	64.7189	100.0000	
 19522	-4.4789	16.3773	 2.4141	14.3519	-39.3663	-9.6320	64.8473	100.0000	
 19523	-4.4528	16.3770	 2.4298	14.3634	-39.3663	-9.6320	64.6948	100.0000	
 19524	-4.4477	16.3819	 2.4441	14.3767	-39.3663	-9.6320	64.6720	100.0000	
 19525	-4.4435	16.3861	 2.4481	14.3859	-39.3663	-9.6320	64.6210	100.0000	
 19526	-4.4631	16.3766	 2.4285	14.3759	-39.3663	-9.6320	64.6203	100.0000	
 19527	-4.4913	16.3552	 2.4034	14.3543	-39.3663	-9.6320	64.6456	100.0000	
 19528	-4.5223	16.3415	 2.3722	14.3329	-39.3663	-9.6320	64.7072	100.0000	
 19529	-4.5578	16.3186	 2.3366	14.3059	-39.3663	-9.6320	64.7431	100.0000	
 19530	-4.5671	16.3219	 2.3388	14.2966	-39.3663	-9.6320	64.9213	100.0000	
 19531	-4.5395	16.3195	 2.3477	14.3090	-39.3663	-9.6320	64.6915	100.0000	
 19532	-4.5377	16.3222	 2.3577	14.3182	-39.3663	-9.6320	64.6820	100.0000	
 19533	-4.5214	16.3296	 2.3802	14.3300	-39.3663	-9.6320	64.6842	100.0000	
 19534	-4.5257	16.3237	 2.3730	14.3241	-39.3663	-9.6320	64.6704	100.0000	
 19535	-4.5510	16.2996	 2.3493	14.3021	-39.3663	-9.6320	64.6698	100.0000	
 19536	-4.5813	16.2831	 2.3189	14.2824	-39.3663	-9.6320	64.6938	100.0000	
 19537	-4.6150	16.2629	 2.2847	14.2563	-39.3663	-9.6320	64.7424	100.0000	
 19538	-4.6133	16.2516	 2.2934	14.2433	-39.3663	-9.6320	64.8207	100.0000	
 19539	-4.5706	16.2620	 2.3268	14.2555	-39.3663	-9.6320	64.7698	100.0000	
 19540	-4.5487	16.2716	 2.3527	14.2683	-39.3663	-9.6320	64.7726	100.0000	
 19541	-4.5273	16.2838	 2.3775	14.2843	-39.3663	-9.6320	64.7616	100.0000	
 19542	-4.5225	16.2854	 2.3823	14.2861	-39.3663	-9.6320	64.7618	100.0000	
 19543	-4.5287	16.2736	 2.3748	14.2732	-39.3663	-9.6320	64.7741	100.0000	
 19544	-4.5374	16.2601	 2.3623	14.2585	-39.3663	-9.6320	64.7727	100.0000	
 19545	-4.5584	16.2404	 2.3384	14.2337	-39.3663	-9.6320	64.8092	100.0000	
 19546	-4.5715	16.2351	 2.3360	14.2162	-39.3663	-9.6320	64.9872	100.0000	
 19547	-4.5358	16.2472	 2.3680	14.2275	-39.3663	-9.6320	64.9877	100.0000	
 19548	-4.5060	16.2556	 2.3921	14.2444	-39.3663	-9.6320	64.8867	100.0000	
 19549	-4.4711	16.2688	 2.4301	14.2663	-39.3663	-9.6320	64.8388	100.0000	
 19550	-4.4523	16.2778	 2.4469	14.2745	-39.3663	-9.6320	64.8390	100.0000	
 19551	-4.4512	16.2692	 2.4444	14.2662	-39.3663	-9.6320	64.8251	100.0000	
 19552	-4.4639	16.2563	 2.4287	14.2533	-39.3663	-9.6320	64.8110	100.0000	
 19553	-4.4903	16.2533	 2.4024	14.2351	-39.3663	-9.6320	64.9346	100.0000	
 19554	-4.4944	16.2366	 2.3994	14.2184	-39.3663	-9.6320	64.9598	100.0000	
 19555	-4.4527	16.2449	 2.4394	14.2283	-39.3663	-9.6320	64.9614	100.0000	
 19556	-4.4078	16.2521	 2.4745	14.2470	-39.3663	-9.6320	64.8225	100.0000	
