OxySoft export of:	C:\Artinis NIRS\NIRS Data\LIGHTSHIELD_ONOFF_6_16_23
Export date:	2023/07/26 10:37:39
Start of measurement:	2023-06-16 11:45:46.575

Datafile sample rate:	10.00	Hz
Datafile duration:	2654.600	s
Datafile total number of samples:	26546

Description:	

Optode-template:	PortaMon TSI
Optode distance (mm):	 32.50
Optode gradients (mm):	 5.00
DPF:	4.00

Device id:	1328
# Receivers:	1
# Light sources:	6
# ADC:	0

Light source wavelengths:
device	index	wavelength
1	1	758	nm
1	2	853	nm
1	3	758	nm
1	4	853	nm
1	5	757	nm
1	6	852	nm

Export sample rate:	10.00	Hz
Selected time span:	0	2654.600
Selected time span (sample numbers):	0	26546


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (Mov avg) (LIGHTSHIELD008_ONOFF_6_16_23)
3	Rx1-Tx1 HHb (Mov avg) (LIGHTSHIELD008_ONOFF_6_16_23)
4	Rx1-Tx2 O2Hb (Mov avg) (LIGHTSHIELD008_ONOFF_6_16_23)
5	Rx1-Tx2 HHb (Mov avg) (LIGHTSHIELD008_ONOFF_6_16_23)
6	Rx1-Tx3 O2Hb (Mov avg) (LIGHTSHIELD008_ONOFF_6_16_23)
7	Rx1-Tx3 HHb (Mov avg) (LIGHTSHIELD008_ONOFF_6_16_23)
8	Rx1-Tx1,Tx2,Tx3 TSI% (Mov avg) (LIGHTSHIELD008_ONOFF_6_16_23)
9	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (Mov avg) (LIGHTSHIELD008_ONOFF_6_16_23)
10	(Event)


1	2	3	4	5	6	7	8	9	10
   247	 6.9448	19.3700	12.9443	17.1248	-39.3663	-9.6320	67.3905	100.0000	
   248	 6.5324	18.8113	12.3625	16.5091	-39.3663	-9.6320	67.2555	100.0000	
   249	 6.0950	18.2177	11.7475	15.8612	-39.3663	-9.6320	67.0536	100.0000	
   250	 5.6915	17.6459	11.1849	15.2378	-39.3663	-9.6320	66.9827	100.0000	
   251	 5.4190	17.1853	10.7674	14.7336	-39.3663	-9.6320	66.8830	100.0000	
   252	 5.2124	16.8450	10.4314	14.3299	-39.3663	-9.6320	66.9990	100.0000	
   253	 5.0054	16.5387	10.0926	13.9498	-39.3663	-9.6320	67.1671	100.0000	
   254	 4.8423	16.2763	 9.8535	13.6433	-39.3663	-9.6320	67.3486	100.0000	
   255	 4.7347	16.1212	 9.7091	13.4568	-39.3663	-9.6320	67.5345	100.0000	
   256	 4.6860	16.0494	 9.7096	13.4078	-39.3663	-9.6320	67.6636	100.0000	
   257	 4.6597	16.0728	 9.7325	13.4492	-39.3663	-9.6320	67.7306	100.0000	
   258	 4.6531	16.1089	 9.7832	13.5126	-39.3663	-9.6320	67.7590	100.0000	
   259	 4.6552	16.1710	 9.8397	13.5824	-39.3663	-9.6320	67.9455	100.0000	
   260	 4.7554	16.3088	10.0182	13.7377	-39.3663	-9.6320	68.2125	100.0000	
   261	 4.9982	16.5776	10.2872	14.0088	-39.3663	-9.6320	68.1890	100.0000	
   262	 5.1493	16.8105	10.4079	14.2214	-39.3663	-9.6320	67.9839	100.0000	
   263	 5.2096	16.9319	10.5119	14.3352	-39.3663	-9.6320	68.2527	100.0000	
   264	 5.3256	17.1219	10.6809	14.5244	-39.3663	-9.6320	68.4802	100.0000	
   265	 5.3879	17.2757	10.7637	14.6605	-39.3663	-9.6320	68.6473	100.0000	
   266	 5.3545	17.3412	10.7774	14.7307	-39.3663	-9.6320	68.7883	100.0000	
   267	 5.3037	17.3675	10.7868	14.7967	-39.3663	-9.6320	68.6826	100.0000	
   268	 5.2998	17.4490	10.8714	14.9514	-39.3663	-9.6320	68.3961	100.0000	
   269	 5.2815	17.5414	10.9029	15.0917	-39.3663	-9.6320	68.1089	100.0000	
   270	 5.2553	17.5804	10.9203	15.1789	-39.3663	-9.6320	67.8562	100.0000	
   271	 5.2518	17.6419	10.9583	15.2928	-39.3663	-9.6320	67.5394	100.0000	
   272	 5.2522	17.7153	10.9866	15.4017	-39.3663	-9.6320	67.2915	100.0000	
   273	 5.2495	17.7773	11.0189	15.4999	-39.3663	-9.6320	67.0876	100.0000	
   274	 5.2582	17.8560	11.0709	15.6188	-39.3663	-9.6320	66.8715	100.0000	
   275	 5.3067	17.9791	11.1800	15.7853	-39.3663	-9.6320	66.7093	100.0000	
   276	 5.3643	18.1205	11.2882	15.9592	-39.3663	-9.6320	66.5753	100.0000	
   277	 5.4008	18.2141	11.3906	16.0920	-39.3663	-9.6320	66.5349	100.0000	
   278	 5.4299	18.3169	11.4576	16.2352	-39.3663	-9.6320	66.2616	100.0000	
   279	 5.3940	18.3544	11.4173	16.2785	-39.3663	-9.6320	66.0799	100.0000	
   280	 5.3840	18.3852	11.4376	16.3103	-39.3663	-9.6320	66.2140	100.0000	
   281	 5.3967	18.4385	11.4576	16.3619	-39.3663	-9.6320	66.2130	100.0000	
   282	 5.4335	18.4840	11.5008	16.4124	-39.3663	-9.6320	66.1758	100.0000	
   283	 5.4644	18.5102	11.5274	16.4256	-39.3663	-9.6320	66.2561	100.0000	
   284	 5.4914	18.5246	11.5254	16.4270	-39.3663	-9.6320	66.2075	100.0000	
   285	 5.4590	18.4601	11.4529	16.3388	-39.3663	-9.6320	66.2369	100.0000	
   286	 5.4035	18.3527	11.3604	16.2124	-39.3663	-9.6320	66.2784	100.0000	
   287	 5.3586	18.2522	11.2884	16.0992	-39.3663	-9.6320	66.3186	100.0000	
   288	 5.3260	18.1704	11.2298	16.0054	-39.3663	-9.6320	66.3484	100.0000	
   289	 5.3092	18.1005	11.2014	15.9284	-39.3663	-9.6320	66.4187	100.0000	
   290	 5.3344	18.0841	11.2344	15.9231	-39.3663	-9.6320	66.4093	100.0000	
   291	 5.4015	18.1321	11.3236	15.9820	-39.3663	-9.6320	66.4362	100.0000	
   292	 5.5027	18.2348	11.4700	16.0885	-39.3663	-9.6320	66.6183	100.0000	
   293	 5.6664	18.3997	11.6929	16.2698	-39.3663	-9.6320	66.7460	100.0000	
   294	 5.9071	18.6453	12.0460	16.5606	-39.3663	-9.6320	66.9019	100.0000	
   295	 6.1607	18.9351	12.3864	16.9111	-39.3663	-9.6320	66.6622	100.0000	
   296	 6.3450	19.1817	12.6370	17.1823	-39.3663	-9.6320	66.6544	100.0000	
   297	 6.3424	19.2438	12.5021	17.1765	-39.3663	-9.6320	66.3401	100.0000	
   298	 6.1110	18.9403	12.1126	16.8116	-39.3663	-9.6320	66.0879	100.0000	
   299	 5.8080	18.5657	11.6246	16.3457	-39.3663	-9.6320	65.9568	100.0000	
   300	 5.3273	17.9784	10.9788	15.7286	-39.3663	-9.6320	65.2478	100.0000	
   301	 4.8149	17.3239	10.3259	15.0723	-39.3663	-9.6320	64.5330	100.0000	
   302	 4.3664	16.7170	 9.7210	14.4576	-39.3663	-9.6320	63.7081	100.0000	
   303	 3.7818	16.0097	 9.0031	13.7380	-39.3663	-9.6320	63.2002	100.0000	
   304	 3.1856	15.2793	 8.2525	13.0172	-39.3663	-9.6320	62.2059	100.0000	
   305	 2.4837	14.4526	 7.3570	12.1788	-39.3663	-9.6320	61.0200	100.0000	
   306	 2.0451	13.1320	 6.4809	10.9824	-39.3663	-9.6320	56.6126	100.0000	
   307	 1.5970	11.8098	 5.6012	 9.7929	-39.3663	-9.6320	52.1285	100.0000	
   308	 1.1126	10.4657	 4.6683	 8.5664	-39.3663	-9.6320	47.6874	100.0000	
   309	 0.6002	 9.0772	 3.7003	 7.2973	-39.3663	-9.6320	43.2251	100.0000	
   310	 0.0873	 7.6805	 2.7375	 6.0262	-39.3663	-9.6320	38.7524	100.0000	
   311	-0.4076	 6.2924	 1.7982	 4.7716	-39.3663	-9.6320	34.2474	100.0000	
   312	-0.7731	 5.0267	 1.1567	 3.7134	-39.3663	-9.6320	30.0764	100.0000	
   313	-0.9454	 4.0739	 0.7251	 2.9600	-39.3663	-9.6320	25.8437	100.0000	
   314	-1.0609	 3.1719	 0.3907	 2.2854	-39.3663	-9.6320	21.5949	100.0000	
   315	-0.9602	 2.5309	 0.2673	 1.8217	-39.3663	-9.6320	17.8793	100.0000	
   316	-0.8058	 1.9913	 0.1691	 1.4277	-39.3663	-9.6320	14.1573	100.0000	
   317	-0.7219	 1.4001	 0.0141	 0.9823	-39.3663	-9.6320	10.5815	100.0000	
   318	-0.5059	 0.8973	-0.0276	 0.6341	-39.3663	-9.6320	 6.6890	100.0000	
   319	-0.2797	 0.4197	-0.0487	 0.2912	-39.3663	-9.6320	 3.1977	100.0000	
   320	 0.0066	-0.0098	 0.0050	-0.0074	-39.3663	-9.6320	 0.0000	100.0000	
   321	-0.0007	 0.0011	 0.0007	 0.0005	-39.3663	-9.6320	 0.0000	100.0000	
   322	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   323	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   324	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   325	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   326	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   327	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   328	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   329	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   330	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   331	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   332	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   333	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   334	-0.0138	 0.0206	-0.0200	 0.0297	-39.3663	-9.6320	 0.0000	100.0000	
   335	-0.1130	 0.1681	-0.0987	 0.1469	-39.3663	-9.6320	 0.0000	100.0000	
   336	-0.1880	 0.2798	-0.1449	 0.2157	-39.3663	-9.6320	 0.0000	100.0000	
   337	-0.3251	 0.5754	-0.0906	 0.4667	-39.3663	-9.6320	 2.0133	100.0000	
   338	-0.4019	 1.2459	 0.1307	 0.9523	-39.3663	-9.6320	 6.6433	100.0000	
   339	-0.5034	 1.8881	 0.2904	 1.3874	-39.3663	-9.6320	11.3007	100.0000	
   340	-0.6887	 2.4807	 0.2998	 1.7627	-39.3663	-9.6320	15.2435	100.0000	
   341	-0.6830	 2.4704	 0.3041	 1.7549	-39.3663	-9.6320	15.2435	100.0000	
   342	-0.7449	 2.5626	 0.2616	 1.8181	-39.3663	-9.6320	15.2435	100.0000	
   343	-0.7369	 2.5507	 0.2685	 1.8078	-39.3663	-9.6320	15.2435	100.0000	
   344	-0.7376	 2.5517	 0.2679	 1.8088	-39.3663	-9.6320	15.2435	100.0000	
   345	-0.7376	 2.5517	 0.2679	 1.8088	-39.3663	-9.6320	15.2435	100.0000	
   346	-0.7376	 2.5517	 0.2679	 1.8088	-39.3663	-9.6320	15.2435	100.0000	
   347	-0.7376	 2.5517	 0.2679	 1.8088	-39.3663	-9.6320	15.2435	100.0000	
   348	-0.7376	 2.5517	 0.2679	 1.8088	-39.3663	-9.6320	15.2435	100.0000	
   349	-0.7238	 2.5311	 0.2879	 1.7790	-39.3663	-9.6320	15.2435	100.0000	
   350	-0.6247	 2.3836	 0.3666	 1.6619	-39.3663	-9.6320	15.2435	100.0000	
   351	-0.6487	 2.4194	 0.3666	 1.6619	-39.3663	-9.6320	15.2435	100.0000	
   352	-0.5597	 2.1954	 0.3154	 1.4062	-39.3663	-9.6320	13.2302	100.0000	
   353	-0.7044	 1.8562	 0.0493	 1.1397	-39.3663	-9.6320	10.8881	100.0000	
   354	-0.8947	 1.6959	-0.1856	 0.9733	-39.3663	-9.6320	10.5481	100.0000	
   355	-0.9471	 1.4553	-0.3024	 0.8045	-39.3663	-9.6320	 8.0822	100.0000	
   356	-1.2340	 1.8858	-0.3444	 1.0693	-39.3663	-9.6320	12.0009	100.0000	
   357	-1.3262	 2.3644	-0.1870	 1.4083	-39.3663	-9.6320	16.1980	100.0000	
   358	-1.5260	 2.9399	-0.1496	 1.8084	-39.3663	-9.6320	20.0186	100.0000	
   359	-1.7287	 3.4793	-0.1244	 2.1979	-39.3663	-9.6320	23.3766	100.0000	
   360	-2.0591	 3.9534	-0.3355	 2.5362	-39.3663	-9.6320	23.6588	100.0000	
   361	-2.2682	 4.2663	-0.4794	 2.7685	-39.3663	-9.6320	23.6588	100.0000	
   362	-2.4730	 4.5710	-0.6100	 3.0081	-39.3663	-9.6320	23.6588	100.0000	
   363	-2.4657	 4.5602	-0.6163	 3.0160	-39.3663	-9.6320	23.6588	100.0000	
   364	-2.4664	 4.5613	-0.6150	 3.0156	-39.3663	-9.6320	23.6588	100.0000	
   365	-2.4664	 4.5613	-0.6150	 3.0156	-39.3663	-9.6320	23.6588	100.0000	
   366	-2.3673	 4.4138	-0.5688	 2.9468	-39.3663	-9.6320	23.6588	100.0000	
   367	-2.3192	 4.3422	-0.5719	 2.9514	-39.3663	-9.6320	23.6588	100.0000	
   368	-2.0977	 4.0108	-0.5271	 2.7324	-39.3663	-9.6320	21.3709	100.0000	
   369	-1.8059	 3.5290	-0.4520	 2.4636	-39.3663	-9.6320	17.0535	100.0000	
   370	-1.5682	 3.1771	-0.3446	 2.2570	-39.3663	-9.6320	15.5766	100.0000	
   371	-1.2870	 2.7568	-0.3068	 2.0001	-39.3663	-9.6320	11.6579	100.0000	
   372	-1.1329	 2.1860	-0.4218	 1.5979	-39.3663	-9.6320	 7.4608	100.0000	
   373	-0.9411	 1.6224	-0.4660	 1.2081	-39.3663	-9.6320	 3.6402	100.0000	
   374	-0.7377	 1.0820	-0.4906	 0.8176	-39.3663	-9.6320	 0.2822	100.0000	
   375	-0.4073	 0.6079	-0.2795	 0.4794	-39.3663	-9.6320	 0.0000	100.0000	
   376	-0.2194	 0.3265	-0.1356	 0.2470	-39.3663	-9.6320	 0.0000	100.0000	
   377	-0.0816	 0.1215	-0.0500	 0.0744	-39.3663	-9.6320	 0.0000	100.0000	
   378	-0.1603	 0.2386	-0.0880	 0.1325	-39.3663	-9.6320	 0.0000	100.0000	
   379	-0.1523	 0.2267	-0.0887	 0.1320	-39.3663	-9.6320	 0.0000	100.0000	
   380	-0.1530	 0.2278	-0.0893	 0.1329	-39.3663	-9.6320	 0.0000	100.0000	
   381	-0.1530	 0.2278	-0.0893	 0.1329	-39.3663	-9.6320	 0.0000	100.0000	
   382	-0.1632	 0.2429	-0.0993	 0.1478	-39.3663	-9.6320	 0.0000	100.0000	
   383	-0.2106	 0.3134	-0.1362	 0.2027	-39.3663	-9.6320	 0.0000	100.0000	
   384	-0.2857	 0.4252	-0.1805	 0.2687	-39.3663	-9.6320	 0.0000	100.0000	
   385	-0.2850	 0.4241	-0.1799	 0.2677	-39.3663	-9.6320	 0.0000	100.0000	
   386	-0.2857	 0.4252	-0.1799	 0.2677	-39.3663	-9.6320	 0.0000	100.0000	
   387	-0.2857	 0.4252	-0.1799	 0.2677	-39.3663	-9.6320	 0.0000	100.0000	
   388	-0.2944	 0.4382	-0.1042	 0.4086	-39.3663	-9.6320	 0.0000	100.0000	
   389	-0.4783	 0.9213	-0.0900	 0.7978	-39.3663	-9.6320	 2.2728	100.0000	
   390	-0.6403	 1.1588	-0.1975	 0.9896	-39.3663	-9.6320	 2.2728	100.0000	
   391	-0.6199	 1.1285	-0.2032	 0.9965	-39.3663	-9.6320	 2.2728	100.0000	
   392	-0.5528	 1.0287	-0.1569	 0.9291	-39.3663	-9.6320	 2.2728	100.0000	
   393	-0.4814	 0.9224	-0.1126	 0.8631	-39.3663	-9.6320	 2.2728	100.0000	
   394	-0.4887	 0.9333	-0.1132	 0.8641	-39.3663	-9.6320	 2.2728	100.0000	
   395	-0.4880	 0.9322	-0.1126	 0.8631	-39.3663	-9.6320	 2.2728	100.0000	
   396	-0.4880	 0.9322	-0.1126	 0.8631	-39.3663	-9.6320	 2.2728	100.0000	
   397	-0.4778	 0.9170	-0.1026	 0.8483	-39.3663	-9.6320	 2.2728	100.0000	
   398	-0.4304	 0.8465	-0.0657	 0.7934	-39.3663	-9.6320	 2.2728	100.0000	
   399	-0.3677	 0.7532	-0.0676	 0.7962	-39.3663	-9.6320	 2.2728	100.0000	
   400	-0.6013	 1.1343	-0.1199	 1.0837	-39.3663	-9.6320	 4.2735	100.0000	
   401	-0.7140	 1.7333	 0.0359	 1.5309	-39.3663	-9.6320	 8.2428	100.0000	
   402	-0.6483	 2.4804	 0.3952	 2.1203	-39.3663	-9.6320	12.4903	100.0000	
   403	-0.3369	 3.4622	 0.9831	 2.8266	-39.3663	-9.6320	16.9914	100.0000	
   404	 0.1400	 4.0798	 1.5525	 3.3251	-39.3663	-9.6320	19.2760	100.0000	
   405	 0.3727	 4.6594	 2.0007	 3.7505	-39.3663	-9.6320	23.7511	100.0000	
   406	 0.5425	 5.5016	 2.4819	 4.4360	-39.3663	-9.6320	27.9859	100.0000	
   407	 0.7738	 6.4302	 3.0108	 5.1909	-39.3663	-9.6320	32.3633	100.0000	
   408	 1.0008	 7.3685	 3.5000	 5.9281	-39.3663	-9.6320	36.7467	100.0000	
   409	 1.2317	 8.3170	 4.0185	 6.6803	-39.3663	-9.6320	41.2727	100.0000	
   410	 1.4825	 9.3080	 4.5685	 7.4702	-39.3663	-9.6320	45.8963	100.0000	
   411	 1.7633	10.3370	 5.1959	 8.3260	-39.3663	-9.6320	50.4994	100.0000	
   412	 2.0445	11.4114	 5.7822	 9.2233	-39.3663	-9.6320	54.7738	100.0000	
   413	 2.3270	12.4695	 6.4167	10.1183	-39.3663	-9.6320	59.2619	100.0000	
   414	 2.6927	13.5782	 7.2060	11.0561	-39.3663	-9.6320	63.5531	100.0000	
   415	 3.3381	14.4010	 8.0879	11.8590	-39.3663	-9.6320	65.9009	100.0000	
   416	 3.9061	15.0572	 8.8125	12.5550	-39.3663	-9.6320	66.2944	100.0000	
   417	 4.3653	15.6307	 9.4045	13.1814	-39.3663	-9.6320	66.3269	100.0000	
   418	 4.6118	16.0014	 9.7221	13.5838	-39.3663	-9.6320	66.1923	100.0000	
   419	 4.8798	16.2803	10.1379	13.9563	-39.3663	-9.6320	66.0550	100.0000	
   420	 5.3878	16.8604	10.8177	14.6194	-39.3663	-9.6320	65.9902	100.0000	
   421	 5.7873	17.4294	11.3336	15.2006	-39.3663	-9.6320	66.2175	100.0000	
   422	 6.1110	17.8594	11.7901	15.6754	-39.3663	-9.6320	66.3238	100.0000	
   423	 6.4698	18.3166	12.3444	16.2161	-39.3663	-9.6320	66.4435	100.0000	
   424	 6.8364	18.7867	12.8965	16.7780	-39.3663	-9.6320	66.3800	100.0000	
   425	 7.1797	19.2122	13.4160	17.3175	-39.3663	-9.6320	66.1025	100.0000	
   426	 7.4879	19.5933	13.8548	17.7902	-39.3663	-9.6320	65.8171	100.0000	
   427	 7.7925	19.9269	14.3214	18.2183	-39.3663	-9.6320	65.8194	100.0000	
   428	 8.0940	20.2756	14.7287	18.6413	-39.3663	-9.6320	65.6048	100.0000	
   429	 8.3222	20.5521	15.0240	18.9441	-39.3663	-9.6320	65.6259	100.0000	
   430	 8.4912	20.7530	15.2322	19.1639	-39.3663	-9.6320	65.5897	100.0000	
   431	 8.6124	20.8982	15.3864	19.3221	-39.3663	-9.6320	65.5889	100.0000	
   432	 8.6622	20.9755	15.4674	19.4038	-39.3663	-9.6320	65.6705	100.0000	
   433	 8.6960	21.0097	15.5202	19.4565	-39.3663	-9.6320	65.6148	100.0000	
   434	 8.7125	21.0344	15.5478	19.4984	-39.3663	-9.6320	65.5248	100.0000	
   435	 8.7111	21.0366	15.5530	19.5164	-39.3663	-9.6320	65.4343	100.0000	
   436	 8.7249	21.0284	15.5928	19.5461	-39.3663	-9.6320	65.2924	100.0000	
   437	 8.7608	21.0858	15.6448	19.6317	-39.3663	-9.6320	65.1189	100.0000	
   438	 8.7688	21.1143	15.6412	19.6733	-39.3663	-9.6320	64.9355	100.0000	
   439	 8.7728	21.1278	15.6193	19.6832	-39.3663	-9.6320	64.8235	100.0000	
   440	 8.7892	21.1508	15.6084	19.6828	-39.3663	-9.6320	64.8483	100.0000	
   441	 8.8224	21.1878	15.6144	19.6920	-39.3663	-9.6320	64.9021	100.0000	
   442	 8.8711	21.2332	15.6455	19.7121	-39.3663	-9.6320	64.9871	100.0000	
   443	 8.9304	21.2840	15.6929	19.7427	-39.3663	-9.6320	65.0650	100.0000	
   444	 8.9845	21.3267	15.7305	19.7697	-39.3663	-9.6320	65.0926	100.0000	
   445	 9.0431	21.3645	15.7776	19.7947	-39.3663	-9.6320	65.1315	100.0000	
   446	 9.1018	21.4056	15.8184	19.8305	-39.3663	-9.6320	65.0796	100.0000	
   447	 9.1514	21.4392	15.8521	19.8589	-39.3663	-9.6320	65.0377	100.0000	
   448	 9.1905	21.4691	15.8771	19.8804	-39.3663	-9.6320	65.0253	100.0000	
   449	 9.2114	21.4749	15.8832	19.8789	-39.3663	-9.6320	65.0121	100.0000	
   450	 9.2294	21.4833	15.8858	19.8780	-39.3663	-9.6320	65.0087	100.0000	
   451	 9.2432	21.4892	15.8849	19.8734	-39.3663	-9.6320	65.0156	100.0000	
   452	 9.2542	21.4869	15.8822	19.8623	-39.3663	-9.6320	65.0223	100.0000	
   453	 9.2580	21.4707	15.8699	19.8384	-39.3663	-9.6320	65.0182	100.0000	
   454	 9.2480	21.4363	15.8418	19.8002	-39.3663	-9.6320	64.9829	100.0000	
   455	 9.2443	21.4012	15.8250	19.7694	-39.3663	-9.6320	64.9192	100.0000	
   456	 9.2636	21.3919	15.8322	19.7647	-39.3663	-9.6320	64.8471	100.0000	
   457	 9.2828	21.3810	15.8414	19.7586	-39.3663	-9.6320	64.7858	100.0000	
   458	 9.2964	21.3695	15.8493	19.7544	-39.3663	-9.6320	64.7253	100.0000	
   459	 9.3177	21.3677	15.8708	19.7616	-39.3663	-9.6320	64.6763	100.0000	
   460	 9.3329	21.3698	15.8808	19.7694	-39.3663	-9.6320	64.6159	100.0000	
   461	 9.3519	21.3696	15.9007	19.7729	-39.3663	-9.6320	64.6070	100.0000	
   462	 9.3820	21.3813	15.9302	19.7893	-39.3663	-9.6320	64.5782	100.0000	
   463	 9.4145	21.3945	15.9659	19.8071	-39.3663	-9.6320	64.5706	100.0000	
   464	 9.4736	21.4280	16.0311	19.8505	-39.3663	-9.6320	64.5348	100.0000	
   465	 9.5369	21.4658	16.1019	19.8989	-39.3663	-9.6320	64.4996	100.0000	
   466	 9.5954	21.5020	16.1672	19.9451	-39.3663	-9.6320	64.4636	100.0000	
   467	 9.6472	21.5339	16.2254	19.9853	-39.3663	-9.6320	64.4375	100.0000	
   468	 9.7034	21.5718	16.2935	20.0333	-39.3663	-9.6320	64.4229	100.0000	
   469	 9.7641	21.6188	16.3621	20.0896	-39.3663	-9.6320	64.3875	100.0000	
   470	 9.7959	21.6471	16.3946	20.1213	-39.3663	-9.6320	64.3589	100.0000	
   471	 9.7899	21.6385	16.3881	20.1158	-39.3663	-9.6320	64.3386	100.0000	
   472	 9.7709	21.6263	16.3664	20.1044	-39.3663	-9.6320	64.3169	100.0000	
   473	 9.7441	21.6027	16.3350	20.0801	-39.3663	-9.6320	64.3043	100.0000	
   474	 9.7107	21.5750	16.2952	20.0504	-39.3663	-9.6320	64.2907	100.0000	
   475	 9.6573	21.5295	16.2288	19.9968	-39.3663	-9.6320	64.2944	100.0000	
   476	 9.6013	21.4685	16.1611	19.9331	-39.3663	-9.6320	64.2782	100.0000	
   477	 9.5215	21.3936	16.0513	19.8369	-39.3663	-9.6320	64.3072	100.0000	
   478	 9.4036	21.2381	15.8634	19.6715	-39.3663	-9.6320	64.0706	100.0000	
   479	 9.0260	20.8107	15.2999	19.1809	-39.3663	-9.6320	63.5562	100.0000	
   480	 8.3608	19.3592	14.1950	17.8300	-39.3663	-9.6320	59.2750	100.0000	
   481	 7.7070	17.9135	13.1001	16.4856	-39.3663	-9.6320	54.9840	100.0000	
   482	 7.0532	16.4678	12.0059	15.1416	-39.3663	-9.6320	50.6932	100.0000	
   483	 6.3994	15.0222	10.9104	13.7981	-39.3663	-9.6320	46.3921	100.0000	
   484	 5.7473	13.5775	 9.8210	12.4559	-39.3663	-9.6320	42.1124	100.0000	
   485	 5.1085	12.1447	 8.7467	11.1261	-39.3663	-9.6320	37.8337	100.0000	
   486	 4.4731	10.7156	 7.6738	 9.7985	-39.3663	-9.6320	33.5547	100.0000	
   487	 3.8385	 9.2854	 6.6023	 8.4705	-39.3663	-9.6320	29.2758	100.0000	
   488	 3.2083	 7.8627	 5.5367	 7.1503	-39.3663	-9.6320	24.9977	100.0000	
   489	 2.5848	 6.4459	 4.4790	 5.8366	-39.3663	-9.6320	20.7203	100.0000	
   490	 1.9830	 5.0478	 3.4499	 4.5480	-39.3663	-9.6320	16.4258	100.0000	
   491	 1.3853	 3.6664	 2.4223	 3.2710	-39.3663	-9.6320	12.1409	100.0000	
   492	 0.8107	 2.2983	 1.4365	 2.0250	-39.3663	-9.6320	 7.8209	100.0000	
   493	 0.2742	 1.0108	 0.5297	 0.8487	-39.3663	-9.6320	 3.7667	100.0000	
   494	-0.0059	-0.0053	-0.0050	-0.0046	-39.3663	-9.6320	 0.0000	100.0000	
   495	 0.0008	 0.0005	 0.0007	 0.0005	-39.3663	-9.6320	 0.0000	100.0000	
   496	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   497	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   498	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   499	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   500	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   501	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   502	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   503	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   504	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   505	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   506	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   507	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   508	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   509	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   510	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   511	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   512	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   513	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   514	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
   515	 0.0000	 0.0000	-0.0000	 0.0000	-39.3663	-9.6320	 0.0000	100.0000	
